id,act_arq,lang_cobol,db_elastic,db_firestore,ben_loan,cert_gweb,cert_itilint,ben_flexhours,lang_python,remote,db_firebasert,cert_pmp,experience,ben_gym,dsc_rapidminer,act_bi,act_dba,ben_housing,cert_testing1,act_infosec,lang_csharp,ben_gas,ben_car,profile,front_xamarin,db_sap,cert_itilpra,act_dir,act_req,cert_sixsigma,db_neo4j,ben_edu,infra_chef,gender,infra_vmware,db_cassandra,db_cosmos,dsc_sas,lang_perl,act_test,ben_lifeins,cert_sap,cert_linux,db_mysql,ben_bonus,ben_healthminor,age,cert_java,lang_delphi,db_oracle,lang_clang,seniority,db_dynamo,lang_php,dsc_h2o,lang_scala,infra_ansible,dsc_alteryx,cert_android,lang_rust,act_prog,infra_oshift,act_soporte,cert_awsdev,cert_infosec,cert_entarch,dsc_watson,ben_homeoffice,lang_vbnet,ben_healthmajor,ben_family,act_spi,edutype,dsc_knime,act_doc,dsc_tf,ben_cafeteria,infra_docker,act_techsales,cert_oracle,act_pm,cert_testing2,infra_ostack,cert_ba,db_pgsql,infra_puppet,act_cons,infra_terraform,english_num,ben_vouchers,cert_gcloudarch,lang_elixir,act_cap,cert_awsarch,act_erp,lang_go,orgtype,cert_cisco,cert_scrum,db_DB2,cert_cgeit,lang_bash,dsc_azureml,dsc_domino,emptype,lang_plsql,lang_groovy,act_front,lang_java,lang_ruby,act_uxd,cert_agile,cert_cobit,lang_swift,act_techwrite,lang_js,dsc_dataiku,cert_gdata,front_angular,lang_kotlin,db_sqlserver,act_ventas,ben_parking,education,front_react,ben_equity,db_redis,cert_msexp,ben_cellphone,infra_k8s,cert_msass,front_vue,db_mongoDB,salarymx_range
1982,,,,,Y,,,Y,,Y,,,25,,,Y,,,,Y,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,,43,,,,,9,,,,,,,,,,,,,Y,,,,,Y,,Y,autodidacta,,,,Y,,,,,,,,,,,,3,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,Y,,,,,"(50000, 60000]"
563,,,,,Y,,,Y,Y,N,,,25,Y,,,,,,Y,,,,docente,,,,,,,,Y,,hombre,,,,,,,Y,,,,Y,,43,,,,,15,,,,,,,,,Y,,,,,,,,,Y,,,autodidacta,,Y,,,,,,,,,,,,,,4,Y,,,,,,,uni,,,,,Y,,,nomina,,,,,Y,,,,,,,,,,,,,Y,maestria,,,,,,,,,,"(40000, 50000]"
1321,,,,,Y,,,,,Y,,,25,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,,,49,,,,,5,,,,,,,,,,,,,,,,,,Y,,Y,trabajo,,,,,,,,,,,,,,,,4,Y,,,,,,,corp,,Y,,,,,,nomina,,,,,,,Y,,,,,,,,,,,,maestria,,,,,,,,,,"(40000, 50000]"
1323,,,,,Y,,,,,Y,,,25,Y,,,,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,Y,Y,,,,,,51,,,,,8,,,,,,,,,,,,,,,,Y,,Y,,,trabajo,,,,Y,,,,Y,,,,,,,,3,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,Y,,,,,,,,,,,Y,universidad,,,,,,,,,,"(40000, 50000]"
2602,,,,,,,,,,N,,,25,,,,,,,,,,,godin,,,,,,,,,,hombre,Y,,,,,,,Y,,,Y,,50,,,,,2,,,,,,,,,,,,,,,,,,,,,escuela,,,,Y,,,,Y,,,,,,,,4,Y,,,,,Y,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,maestria,,,,,Y,,,,,"(40000, 50000]"
1752,,,,,Y,,Y,Y,,N,,Y,25,,,,,,,,,,,directivo,,,,Y,,,,,,hombre,,,,,,,Y,,,,Y,,45,,,,,10,,,,,,,,,,,,,,,,Y,,Y,,Y,escuela,,,,Y,,,,,,,,,,,,3,,,,,,Y,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,maestria,,,,,Y,,,,,"(40000, 50000]"
2581,,,,,Y,,,,,Y,,,25,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,Y,Y,50,,,,,14,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,Y,,,,Y,,,,,,,,2,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(40000, 50000]"
534,,,,,,,Y,Y,,N,,Y,25,,,,,,,,,,,directivo,,,Y,Y,,,,,,hombre,,,,,,,Y,,,,,Y,45,,,,,2,,,,,,,,,,,,,,,,Y,,Y,,Y,trabajo,,,,,,,,Y,,,Y,,,,,2,,,,,,,,itservices,,Y,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,Y,,,,,"(40000, 50000]"
2303,,,,,,,,Y,,Y,,Y,25,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,Y,Y,46,,,,,20,,,,,,,,,,,,,,,,Y,,Y,,Y,escuela,,,,,,,,Y,,,,,,,,4,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(40000, 50000]"
2567,,,,,Y,,,,,N,,,25,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,50,,,,,1,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,Y,,,,,,,,1,,,,,,,,itservices,,Y,,,,,,hibrido,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(40000, 50000]"
526,,Y,,,Y,,,,,N,,,25,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,Y,49,,,,,10,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(30000, 40000]"
816,,Y,,,Y,,,,,N,,,25,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,Y,,,,,,Y,49,,,,,10,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(30000, 40000]"
1583,,,,,,,,Y,,N,,,25,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,52,,,,,4,,,,,,,,,,,Y,,,,,Y,,,,,escuela,,,,,,Y,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,Y,,universidad,,,,,Y,,,,,"(30000, 40000]"
675,Y,,,,,,,Y,,N,,,25,,,,,,,,Y,,,godin,Y,,,,,,,,,hombre,,,,,,,,,,,,,42,,,,,13,,,,,,,,,Y,,,,,,,Y,,Y,,,autodidacta,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,hibrido,,,Y,,,,,,,,Y,,,Y,,,,,maestria,,,,,,,,,,"(30000, 40000]"
1708,,,,,,,,,,N,,,25,,,,,,,,,,,godin,,,Y,,Y,,,,,hombre,,,,,,,,,,,,,47,,,,,16,,,,,,,,,,,,,,,,,,,,,escuela,,,,Y,,,,Y,,,,,,,,3,,,,,,,,gobierno,,,,,,,,nomina,,,,,,,,,,,,,,,,,Y,Y,universidad,,,,,,,,,,"(30000, 40000]"
1847,,,,,,,,Y,,N,,,25,,Y,Y,,,,,,,,docente,,,,,,,,,,hombre,,,,,,,,,,,Y,,45,Y,,,,14,,,,,,,,,,,,,,,,Y,,,,,autodidacta,,,Y,,,,,,,,,,,,,4,,,,,,,,uni,,,,,,,,nomina,,,,,,,,,,,,,Y,,,,,,phd,,,,,,,,,,"(30000, 40000]"
24,,,,,,,,Y,,N,,,25,,,,,,,,,Y,,otro,,,,,,,,,,hombre,,,,,,,,,,,Y,,46,,,,,25,,,,,,,,,,,,,,,,,,,,Y,autodidacta,,,,,,,,Y,,,,,,,,2,,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,,,,,,,,Y,,universidad,,,,,,,,,,"(20000, 30000]"
1806,,,,,,,,,,N,,,25,,,,,,,,,Y,Y,emprendedor,,,,,Y,,,,,hombre,,,,,,,,,,,Y,,53,,,,,15,,,,,,,,,,,,,,,,Y,,,Y,,escuela,,,,,,,,Y,,,,,,Y,,3,,,,,,,,itservices,,,,,,,,emprendedor,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
2654,,,,,,,,Y,,N,,,25,,,,,,,,,Y,Y,godin,,,,,,,,,,hombre,,,,,,,,,,,,,53,,,,,25,,,,,,,,,,,,,,,,,,,,,trabajo,,,,,,,,Y,,,,,,,,2,,,,,,,,isv,,,,,,,,nomina,,,,,,,,Y,,,,,,,,,,,universidad,,,,,Y,,,,,"(20000, 30000]"
865,Y,,,,Y,,,Y,,N,,,25,,,,,,,,Y,,,otro,,,,Y,,,,Y,,hombre,,,,,,,,,,,Y,,44,,,,Y,18,,,,,,,Y,,Y,,,,,,,,,,,,escuela,,,,Y,,,,,,,,,,,,2,Y,,,,,,,gobierno,,,,,,,,nomina,,,,,,,,,,,Y,,,,,,,,pasante,,,,,,,,,,"(20000, 30000]"
2608,,,,,,,,,,N,,Y,25,,,,,,,,Y,,,emprendedor,,,,,,,,,,hombre,,,,,,,,,Y,,,,45,,,,,10,,Y,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,Y,,,,,,,,2,,,,,,,,isv,,,,,,,,emprendedor,,,Y,,,,,,,,Y,,,Y,,,,,universidad,Y,,,,,,,,,"(20000, 30000]"
475,,,,,,,,Y,,N,,,25,,,,,,,,,,,godin,,,,Y,,Y,,,,hombre,,,,,,,,,,,,,51,,,,,1,,,,,,,,,,,,,,,,,,Y,,Y,autodidacta,,,,,,,,,,,,,,,,1,,,,Y,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(20000, 30000]"
1537,Y,,,,Y,,,,,N,,,25,Y,,,,,,,,,,godin,,,Y,,,,,,,hombre,,,,,,,,,,,,,50,,,,,25,,,,,,,,,,,Y,,,,,,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,Y,,,,,Y,,uni,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,maestria,,,,,,,,,,"(20000, 30000]"
2496,,,,,Y,,Y,Y,,N,,,25,,,,,,,Y,,,,godin,,,,,,Y,,,,hombre,Y,,,,,,,,,,,Y,44,,,,,20,,,,,,,,,,,,,Y,,,,,,Y,,online,,,Y,,Y,,,,,,,,,,,3,,,,,,,,itservices,,Y,,,,,Y,nomina,,,,,,,,,,,,,,,,,,Y,phd,,,,,,Y,,,,"(10000, 20000]"
1563,Y,,,,Y,,,Y,,N,,,25,,,,Y,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,46,,,,,29,,,,,,,,,Y,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,gobierno,,,,,,,,nomina,,,,,,,,,,,Y,,,,,Y,,,universidad,,,,,,,,,,"(10000, 20000]"
1962,,,,,Y,,,Y,,N,,,25,,,,,,,Y,,,,docente,,,Y,,,,,Y,,mujer,,,,,,,,,,,,,45,,,,,15,,,,,,,,,,,,,Y,,,,,,,,escuela,,Y,,,,,,,,,,,,,,1,Y,,,Y,,,,uni,Y,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(10000, 20000]"
1855,,,,,Y,,,Y,,N,,,25,,,,Y,,,,,,,godin,,Y,,,,,,,,mujer,,,,,,,,Y,Y,,,,56,Y,,,,7,,,,,,,Y,,,,,Y,,,,,,,,Y,trabajo,,,,,,,,,,,,Y,,,,4,,Y,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,Y,Y,,prepa,,,,Y,Y,,,,,"(10000, 20000]"
1386,,,,,Y,,,,,N,,,25,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,43,,Y,,,12,,,,,,,,,Y,,,,,,,,,,,,trabajo,,,,,,,,,,,,,,,,2,Y,,,,,,,gobierno,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(10000, 20000]"
2309,,,,,Y,,,Y,,N,,,25,,,,Y,,,,,,,godin,,,,,Y,,,Y,,mujer,,,,,,,Y,,,Y,,,47,,,Y,,7,,,,,,,,,,,Y,,,,,Y,,Y,Y,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,uni,,,,,,,,nomina,,,,,,,,,,,,,,,,Y,,Y,maestria,,,,,,,,,,"(10000, 20000]"
473,,,,,Y,,,,,N,,,25,,,,,Y,,,,,,godin,,,,,,Y,,,,hombre,,,,Y,,,,,,,,,47,,,,,18,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,,,,,,,Y,,5,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(0, 10000]"
527,,,,,,,,,,N,,,25,,,,,,,,,,,independiente,,,,,Y,,,,,hombre,,,,,,,,,,,,,41,,,,,10,,,,,,,,,,,Y,,Y,,,Y,,,,,online,,,,,,,,,,,,,,Y,,4,,,,,,,,itservices,,,,,,,,freelance,,,,,,,,,,,,,,,,,,,universidad,,,,Y,,,Y,,,"(0, 10000]"
1201,,,,,,,,,,N,,,25,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,51,,,Y,,1,,,,,,,,,,,,,,,,,,,,,trabajo,,Y,,,,,Y,,,,,,,,,2,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(0, 10000]"
1224,,,,,,,,,,N,,,26,,,,,,,,,,,emprendedor,,,,Y,,,,,,hombre,,,,,,,Y,,,,Y,,48,,,,,16,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,,,,,Y,,,,,,,,3,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,Y,Y,universidad,,,,,,,,,,"(110000, 120000]"
519,Y,,,,,,Y,Y,,N,,,26,,,,,,,,,,,godin,,,,Y,,,,,,hombre,,,,,,,,,,,Y,,51,,,,,19,,,,,,,,,,,,,,,,Y,,Y,,,autodidacta,,,,,,,,Y,,,,,,,,2,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,Y,,,,,,,,,,Y,posgrado,,,,Y,Y,,,,,"(80000, 90000]"
84,,,,,,,,Y,,N,,,26,,,,,,,,,,,directivo,,,,Y,,,,,,mujer,,,,,,,,,,,,,48,,,,,18,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,3,,,,,,,,isv,,,,,,,,hibrido,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(70000, 80000]"
2385,Y,,,,Y,,,Y,,N,,,26,,,,,,,,,Y,,directivo,,,,Y,,,,,,hombre,,,,,,,Y,,,,,,49,,,,,20,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,Y,,,,,,,,4,Y,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,,,,,,,,,Y,maestria,,,,,Y,,,,,"(60000, 70000]"
1639,,,,,Y,,Y,Y,,N,,,26,,,,,,,,,,,directivo,,,,,,,,Y,,mujer,,,,,,,Y,,,,Y,,47,,,,,24,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,Y,,,Y,Y,,,,,,Y,,2,Y,,,,,,,gobierno,,Y,,,,,,nomina,,,,,,,,,,,,,,,,,Y,Y,maestria,,,,,Y,,,,,"(50000, 60000]"
2154,,,,,Y,,,,,N,,,26,,,,,,,,,,,godin,,,Y,,Y,,,,,hombre,,,,,,,,,,,Y,,45,,,,,5,,,,,,,,,,,,,,,,,,Y,Y,,escuela,,,,Y,,,,,,,,,,Y,,3,Y,,,,,Y,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(50000, 60000]"
897,Y,,,,,,Y,Y,,N,,,26,,,Y,,,,,,,,godin,,,Y,Y,,,,,,hombre,,,,,,,Y,,,,,,47,,,,,21,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,Y,,,,,"(40000, 50000]"
1678,,,,,Y,,,Y,Y,Y,,,26,,,Y,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,Y,,,,,50,,,,,4,,Y,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,Y,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,Y,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(40000, 50000]"
472,,,,,,,,Y,,N,,,26,,,,,,,,Y,,,docente,Y,,,,,,,,,mujer,,,,,,,Y,,,,,,49,Y,,,,26,,,,,,,Y,,Y,,,,,,,,,,,,escuela,,Y,,,,,,,,,,,,,,2,,,,,,,,uni,,,,,,,,nomina,,,Y,Y,,,,,Y,,,,,Y,,,,,maestria,,,,,,,,,,"(30000, 40000]"
1670,,,,,,,,Y,,N,,,26,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,Y,,45,,,,,8,,,,,,,,,,,Y,,,,,Y,,Y,,Y,escuela,,,,,,,,Y,,,,,,,,2,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(30000, 40000]"
506,,,,,Y,,,,,N,,,26,,,,,,,,,,,godin,,,Y,Y,,,,,,hombre,,,,,,,,,,,,,45,,,,,1,,,,,,,,,,,,,,,,,,,,,trabajo,,,,,,,,,,,,,,,,3,,,,,,,,gobierno,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,Y,,Y,,,"(20000, 30000]"
348,,,,,,,,Y,,N,,,26,,,,,,,,,,,directivo,,,,Y,Y,,,,,hombre,,,,,,,,,,,,,54,,,,,20,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,Y,,,,,,,,,,3,,,,,,,,isv,,,,,,,,emprendedor,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(10000, 20000]"
2100,,,,,Y,,,,,N,,,26,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,48,,,,,18,,,,,,,,,,,Y,,,,,,,,,,trabajo,,,,,,,,,,,,,,,,4,,,,,,,,gobierno,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(10000, 20000]"
1975,,,,,,,,,,N,,,26,,,,Y,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,46,,Y,Y,,26,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,gobierno,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,tecnica,,,,,,,,,,"(10000, 20000]"
1580,,,,,,,,,,N,,,26,,,,Y,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,Y,Y,,49,,,Y,,2,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,Y,,Y,,,universidad,,,,,,,Y,,,"(10000, 20000]"
7,,,,,,,,,,N,,,27,,,,Y,,,,,,,directivo,,,,Y,,,,,,hombre,,,,,,,,,,Y,,,44,,,,,9,,Y,,,,,,,Y,,,,,,,,,,,,autodidacta,,,,,,,,,,,,,,,,4,,,,,,,,itservices,,,,,Y,,,emprendedor,,,,,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(120000, 130000]"
436,,,,,,,,Y,,Y,,,27,,,,,,,,,Y,,emprendedor,,,,,,,,,,hombre,,,,,,,,,,,,,47,,,,,11,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,Y,,4,,,,Y,,,,itservices,,,,,,,,emprendedor,,,,,,Y,,,,,,,,,,,,,phd,,Y,,,,,,,,"(90000, 100000]"
2378,,,,,,,,,,N,,,27,,,,,,Y,,,,,godin,,,,,,,,,,hombre,,,,,,Y,,,,,,,48,,,,,7,,,,,,,,,,,,,,,,,,,,Y,escuela,,,,,,,,Y,,,,,,,,3,,,,,,,,itservices,,Y,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,posgrado,,,,,,,,,,"(70000, 80000]"
1252,,,,,,,Y,,,N,,Y,27,,,,,,,,,,,godin,,,,,,Y,,,,hombre,,,,,,,,,,,,,55,,,,,5,,,,,,,,,,,,,,,,,,,,,trabajo,,,,,,,,,,,,,,Y,,3,,,,,,,,itservices,,,,,,,,honorarios,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(50000, 60000]"
1939,,,,,Y,,,,,N,,,27,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,Y,Y,,,,,,48,,,,,0,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,Y,,,,,"(30000, 40000]"
875,,,,,Y,,,,,N,,,27,Y,,,,,,,,,,docente,,,,,,,,,,mujer,,,,,,,,,,,,,49,Y,,,,27,,,,,,,,,,,,,,,,,,,Y,,trabajo,,Y,,,,,,,,,,,,,,2,Y,,,,,,,uni,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,maestria,,,,,,,Y,,,"(20000, 30000]"
371,,,,,,,,Y,,N,,,27,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,Y,Y,,,51,,,Y,,2,,,,,,,,,,,Y,,,,,Y,,,,,escuela,,,,Y,,,Y,,,,,,,,,3,Y,,,Y,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(10000, 20000]"
761,,,,,,,,Y,Y,N,,,27,,,,,,,Y,,,,independiente,,,,,,,,,,hombre,,,,,,,,,Y,,,,52,,,,,19,,Y,,,,,,,Y,,,,Y,,,,,,,,autodidacta,,,,,,,,,,,,,,,,2,,,,,,,,freelance,,,,,,,,freelance,,,Y,,,,,,,,Y,,,Y,,,,,pasante,Y,,,,,,,Y,,"(10000, 20000]"
93,Y,,,,Y,,,Y,Y,N,,Y,28,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,48,,,,,1,,,,,Y,,,Y,Y,,,,,Y,,Y,,Y,,,escuela,,,,,Y,,,,,,,,,,,3,,,,,Y,,,itservices,,,,,,,,nomina,,,,Y,,,,,,,,,,,,,,,maestria,,,,,Y,Y,,,,"(140000, 150000]"
1214,,,,,,,,Y,,N,,Y,28,,,,,,,,,,,directivo,,,,Y,,,,,,hombre,,,,,,,Y,,,,Y,,47,,,,,26,,,,,,,,,,,,,,Y,,,,Y,,,escuela,,,,,,Y,,Y,,,,,,,,3,Y,,,,,,,itservices,,Y,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(110000, 120000]"
1649,,,,,,,,,,N,,Y,28,,,,,,,,,,,godin,,,Y,,,,,,,hombre,,,,,,,Y,,,,Y,,54,,,,,28,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,Y,,Y,,,,,,,,,,4,,,,,,,,itservices,,Y,,,,,,nomina,,,,,,,Y,,,,,,,,,,,Y,maestria,,,,,Y,,,,,"(70000, 80000]"
2501,,,,,,,,,,N,,Y,28,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,Y,48,,,,,6,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,,,,,Y,,,,,,Y,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(50000, 60000]"
1987,,,,,,,,,,N,,,28,,,,,,,,,,,emprendedor,,,,Y,,,,,,hombre,,,,,,,,,,,,,52,,,,,1,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,Y,,,,,,Y,,3,,,,,,,,startup,,,,,,,,emprendedor,,,,,,,,,,,,,,,,,,,maestria,,Y,,,,,,,,"(40000, 50000]"
633,,,,,,,,,,N,,,28,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,Y,53,,,,,1,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,Y,,,,,,,,3,Y,,,,,,,itservices,,Y,,,,,,nomina,,,,,,,Y,,,Y,,,,,,,,Y,pasante,,,,,,,,,,"(40000, 50000]"
625,,,,,,,,Y,,N,Y,,28,,,,Y,,,Y,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,Y,Y,Y,Y,49,,,,,27,,,,,,,,,,,,,,,,,,Y,,,escuela,,Y,,,,,,,,,,,,,,2,,,,,,,,uni,,,,,,,,nomina,,,,,,,,,,,,,,,,Y,,,universidad,,,,,,,,,,"(40000, 50000]"
940,Y,,,,,,,,,N,,,28,,,,,,,,,,Y,godin,,,,,,,,,,hombre,,,,,,,,,,,,,50,,,,,3,,Y,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,Y,,,,,,,,2,,,,,,,,gobierno,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
1653,,,,,,,Y,,,N,,Y,28,,,,,,,,,,,godin,,,Y,Y,Y,,,,,hombre,,,,,,,,,,,,,52,Y,,,,4,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,Y,,,,,,,,3,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,Y,,,,,"(30000, 40000]"
913,Y,,,,,,,,,N,,,28,,,,,Y,,,Y,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,,43,Y,,,,3,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,,,,,,,,gobierno,,,,,,,,nomina,Y,,,,,,,,,,Y,,,,,,,,universidad,,,,,,,,,,"(30000, 40000]"
1509,,,,,Y,,,,,N,,,28,,,,,,,,,,,docente,,,,,,,,Y,,mujer,,,,,,,,,,,Y,,52,,,,,20,,,,,,,,,,,,,,,,,,,,,escuela,,Y,,,,,,,,,,,,,,2,Y,,,,,,,uni,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(30000, 40000]"
1616,Y,,,,,,,,,N,,,28,,,,,,,,,,,emprendedor,,,,,,,,,,hombre,,,,,,,Y,,,,,,49,,,,,18,,Y,,,,,,,Y,,,,,,,,Y,,,,escuela,,,,,,,,Y,,,,,,,,3,,,,,,,,gobierno,,,,,,,,nomina,Y,,,,,,,,,,,,,,,,,Y,maestria,,,,,,,,,,"(30000, 40000]"
1523,,,,,Y,,,,,N,,,28,,,,,,,,,,,docente,,,,Y,,,,Y,,hombre,,,,,,,Y,,,,,,46,,,,,28,,,,,,,,,,,,,,,,,,,,,escuela,,Y,,,,,,,,,,,,,,3,,,,,,,,uni,,,,,,,,nomina,,,,,,,,,,Y,,,,,,,,,maestria,,,,,,,,,,"(20000, 30000]"
1590,,Y,,,,,,,,Y,,,28,,,,,,,,Y,,,godin,,,,,Y,,,,,mujer,,,,,,,Y,,,,Y,,49,,,,,20,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,corp,,,,,,,,nomina,,,Y,,,,,,,,Y,,,,,,,Y,universidad,Y,,,,,,,,,"(20000, 30000]"
286,Y,,,,Y,,,Y,,N,,,29,,,,,,,,,,,godin,,,,Y,,,,,,hombre,,,,,,,Y,,,,,,49,,,,,3,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,Y,,,,,,,,2,,,,,,,,gobierno,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,phd,,,,,,,,,,"(80000, 90000]"
