id,act_arq,lang_cobol,db_elastic,db_firestore,ben_loan,cert_gweb,cert_itilint,ben_flexhours,lang_python,remote,db_firebasert,cert_pmp,experience,ben_gym,dsc_rapidminer,act_bi,act_dba,ben_housing,cert_testing1,act_infosec,lang_csharp,ben_gas,ben_car,profile,front_xamarin,db_sap,cert_itilpra,act_dir,act_req,cert_sixsigma,db_neo4j,ben_edu,infra_chef,gender,infra_vmware,db_cassandra,db_cosmos,dsc_sas,lang_perl,act_test,ben_lifeins,cert_sap,cert_linux,db_mysql,ben_bonus,ben_healthminor,age,cert_java,lang_delphi,db_oracle,lang_clang,seniority,db_dynamo,lang_php,dsc_h2o,lang_scala,infra_ansible,dsc_alteryx,cert_android,lang_rust,act_prog,infra_oshift,act_soporte,cert_awsdev,cert_infosec,cert_entarch,dsc_watson,ben_homeoffice,lang_vbnet,ben_healthmajor,ben_family,act_spi,edutype,dsc_knime,act_doc,dsc_tf,ben_cafeteria,infra_docker,act_techsales,cert_oracle,act_pm,cert_testing2,infra_ostack,cert_ba,db_pgsql,infra_puppet,act_cons,infra_terraform,english_num,ben_vouchers,cert_gcloudarch,lang_elixir,act_cap,cert_awsarch,act_erp,lang_go,orgtype,cert_cisco,cert_scrum,db_DB2,cert_cgeit,lang_bash,dsc_azureml,dsc_domino,emptype,lang_plsql,lang_groovy,act_front,lang_java,lang_ruby,act_uxd,cert_agile,cert_cobit,lang_swift,act_techwrite,lang_js,dsc_dataiku,cert_gdata,front_angular,lang_kotlin,db_sqlserver,act_ventas,ben_parking,education,front_react,ben_equity,db_redis,cert_msexp,ben_cellphone,infra_k8s,cert_msass,front_vue,db_mongoDB,salarymx_range
6243,,,,,Y,,,,,N,,,6,,,,Y,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,Y,26,,,,,6,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,1,Y,,,,,,,corp,Y,,,,,,,nomina,Y,,Y,,,,,,,,Y,,,Y,,,,,universidad,,,,,,,,,,"(10000, 20000]"
6244,,,,,,,,,,N,,,4,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,,28,,,,,3,,,,,,,,,,,,,,,,Y,,,,,escuela,,Y,Y,,,,,,,,,,,,,2,,,,,,,,startup,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,pasante,Y,,,,,,,Y,,"(30000, 40000]"
6245,,,,,,,,Y,,N,,,22,,,,,,,,,Y,Y,godin,,,,,,,,,,hombre,,,,,,,,,,,,,45,,,,,19,,,,,,,,,,,,,,,,Y,,,,,trabajo,,,,,,,,,,,,,,,,2,,,,,,,,isv,,,,,,,,hibrido,,,,,,,,,,,,,,,,,Y,,pasante,,,,,Y,,,,,"(40000, 50000]"
6246,,,,,,,,,,Y,,,1,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,,23,,,,,1,,Y,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,Y,,1,,,,,,,,itservices,,,,,,,,nomina,,,,Y,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(10000, 20000]"
6247,,,,,,,,,,N,,,24,,,Y,,,,,Y,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,Y,49,,,,,2,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,Y,,,,,,Y,,,,Y,,,,,,,,universidad,,,,,,,,,,"(40000, 50000]"
6249,,,,,,,,,,Y,,,9,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,Y,Y,,,,,,34,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,Y,,,,,universidad,,,,,,,Y,,,"(40000, 50000]"
6250,,,,,,,,Y,,Y,,,8,,,Y,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,,31,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,autodidacta,,,,,,,,,,,,,,,,1,,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,Y,,,,,,,,,pasante,,,,,,,,,,"(20000, 30000]"
6251,,,,,,,,Y,,Y,,,7,,,,,,,,,,,godin,,,,Y,,,,,,hombre,,,,,,,,,,,Y,,37,,,,,2,,,,,,,,,,,,Y,,,,Y,,Y,,,trabajo,,,Y,,,,,,,,,,,Y,,4,Y,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(80000, 90000]"
6252,Y,,,,Y,,,,,N,,,14,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,,36,,,,,6,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,2,,Y,,,Y,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,Y,,,,,"(40000, 50000]"
6253,,,,,,,,,,N,,Y,11,,,,,,,,,,,independiente,,,Y,,,,,,,hombre,,,,,,,,Y,,,,,37,,,,,1,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,Y,,,,,,,,2,,,,,,,,itservices,,Y,,,,,,freelance,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(60000, 70000]"
6254,,,,,Y,,,,,Y,,,15,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,44,,,,,2,,,,,Y,,,,,,,,,,,Y,,Y,Y,,autodidacta,,,,,Y,,,,,,,,,,Y,3,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,prepa,,,,,,Y,,,,"(100000, 110000]"
6255,Y,,,,Y,,,Y,,N,,,13,,,,,,,,,,,godin,,,,Y,,,,,,hombre,,,,,,,Y,,,,,,40,,,,,1,,,,,,,,,,,,,,Y,,Y,,Y,,,escuela,,,,Y,,,,,,,,,,,,3,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,maestria,,,,,,,,,,"(70000, 80000]"
6256,,,,,,,,,,N,,,9,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,34,,,,,1,,,,,,,,,Y,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,hibrido,,,Y,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(60000, 70000]"
6257,,,,,Y,,,Y,,N,,,1,,,,Y,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,,,,,,,Y,26,,,,,1,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,Y,,3,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(10000, 20000]"
6258,,,,,Y,,,Y,,N,,,10,,,Y,,,,,,,,godin,,,,Y,,,,,,hombre,,,,,,,,,,,Y,Y,32,,,,,1,,,,,,Y,,,,,,,,,,Y,,,,,online,,,,Y,,,Y,,,,,,,,,2,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,,,,,,,"(40000, 50000]"
6259,,,,,,,,,,N,,,5,,,,Y,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,29,,,,,3,,,,,,,,,,,Y,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(10000, 20000]"
6260,,,,,Y,,,Y,,Y,,,11,,,,Y,,,,,Y,Y,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,,33,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,autodidacta,,,,Y,,,,,,,,,,,,3,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,,,Y,Y,,Y,,,"(90000, 100000]"
6261,,,,,Y,,,,,N,,,10,,,Y,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,34,,,,,8,,,,,,,,,,,Y,,,,,,,,,,escuela,,,,,,,,,,,,,,,,1,Y,,,,,,,uni,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(10000, 20000]"
6262,,,,,,,,,Y,N,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,34,,,,Y,1,,,,,,,,,Y,,,,,,,,,Y,,,online,,,,,,,,,,,,,,,,1,Y,,,,,,Y,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,posgrado,,,,,,,,,,"(30000, 40000]"
6263,,,,,,,,,,N,,,3,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,Y,,30,,,,,3,,,,,,,,,,,,,,,,,,Y,,,online,,,,,,,,,,,,,,,,2,Y,,,,,,,startup,,,,,,,,nomina,,,,,,Y,,,,,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
6264,Y,,,,Y,,,Y,Y,Y,,,5,Y,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,Y,29,,,,,2,,,,,,,,,Y,,Y,,,,,Y,,Y,,,online,,,,,,,,,,,,,,,,3,Y,,,,,,,isv,,,,,,,,nomina,,,,Y,,,,,,,Y,,,,,,,,maestria,,,,,Y,,,,,"(50000, 60000]"
6265,,,,,,,,,,N,,,5,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,,30,,,,,4,,Y,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,3,,,,,,,,gobierno,,,,,,,,nomina,,,Y,,,,,,,,Y,,,,,,,,pasante,,,,,,,,,,"(10000, 20000]"
6266,,,,,Y,,,,,Y,,,5,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,,Y,27,,,,,5,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,Y,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(30000, 40000]"
6267,,,,,Y,,,Y,,Y,,,3,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,,25,,,,,1,,,,,,,,,,,,Y,,,,Y,,Y,Y,,autodidacta,,,,,,,,,,,,,,,,3,Y,,,Y,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,Y,universidad,Y,,,,,,,,,"(40000, 50000]"
6268,Y,,,,,,,Y,,N,,,5,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,27,,,,,0,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,isv,,,,,,,,nomina,,,Y,,,,,,,,,,,Y,,,,,universidad,Y,,,,,,,,,"(70000, 80000]"
6269,,,,,,,,,,N,,,2,,,Y,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,24,,,,,3,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,isv,,,,,,,,freelance,,,Y,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
6270,,,,,,,,Y,,Y,,,26,,,,,,,,,,,directivo,,,,Y,,,,,,nb,,,,,,,,,,,Y,,45,,,,,0,,,,,,,,,,,,,,,,Y,,,,,autodidacta,,,,,,Y,,,,,,,,,,4,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,Y,Y,pasante,,,,,,,,,,"(190000, 200000]"
6271,Y,,,,Y,,,,,N,,,18,,,,,Y,,,Y,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,,Y,48,,,,,31,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,gobierno,,,,,,,,nomina,Y,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(10000, 20000]"
6272,,,,,,,,Y,,N,,,1,,,Y,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,24,,,,,1,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,2,Y,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
6273,,,,,Y,,,,,N,,,8,,,,,,,,,,Y,directivo,,,,Y,,,,,,mujer,,,,,,,Y,,,,,,30,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,Y,online,,,,,,,,,,,,,,Y,,4,Y,,,,,,,startup,,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,universidad,,Y,,Y,Y,,,,,"(180000, 190000]"
6274,,,,,Y,,,Y,,N,,,16,,,,,,,,Y,,,godin,,,,,Y,,,,,hombre,,,,,,,Y,,,,Y,Y,39,,,,,9,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,Y,,,,,,,,1,,,,,,,,corp,,Y,,,,,,nomina,,,,Y,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(40000, 50000]"
6275,,,,,Y,,,,,N,,,15,,,Y,,,,,,,Y,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,,37,Y,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,Y,,,,,,,,4,Y,,,,,,,corp,,Y,,,Y,,,nomina,,,,Y,,,Y,,,,Y,,,,,,,,universidad,,,,,Y,,,,,"(60000, 70000]"
6276,,,,,,,,,,N,,,16,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,37,,,,,1,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,isv,,Y,,,,,,nomina,,,Y,,,,,,,Y,Y,,,,,,,,universidad,,,,,,,,,,"(40000, 50000]"
6277,Y,,,,,,,Y,,N,,,9,,,,,,,,,,,godin,,,,,,,,Y,,mujer,,,,,,Y,Y,,,,,,31,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,online,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,universidad,,,,,,,,Y,,"(30000, 40000]"
6278,,,,,,,,Y,,N,,,24,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,Y,,47,,,,,5,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,Y,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(10000, 20000]"
6279,,,,,,,,Y,,N,,,6,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,29,,,,,6,,,,,,,,,Y,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,isv,,,,,,,,hibrido,,,Y,,,,,,,,Y,,,,,,,,universidad,Y,,,,,,,,,"(20000, 30000]"
6280,,,,,,,,Y,,N,,,20,,,,,,,,Y,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,Y,,46,,,,,9,,,,,,,,,Y,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,itservices,,,,,,,,nomina,Y,,Y,,,,,,,,,,,Y,,,,,universidad,Y,,,,,,,,,"(20000, 30000]"
6281,,,,,Y,,,Y,,N,,Y,20,,,,,,,,,,,docente,,,,Y,Y,,,,,hombre,,,,,,,Y,,,,Y,,42,,,,,6,,,,,,,,,,,,,,,,Y,,Y,,,autodidacta,,,,,,,,Y,,,,,,,,3,Y,,,,,,,uni,,Y,,,,,,hibrido,,,,,,,Y,,,,,,,,,,,Y,maestria,,,,,,,,,,"(80000, 90000]"
6282,,,,,,,,Y,,Y,,,10,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,32,,,,,1,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,4,,,,,,,,startup,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,posgrado,,Y,,,,,,,,"(150000, 160000]"
6283,Y,,,,,,,Y,,N,,,5,,,,Y,,,,,,,godin,,,,,,,,Y,,hombre,,,,,,,,,,,,,33,,,,,5,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,3,,,,,,,,uni,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,universidad,Y,,,,,,,,,"(20000, 30000]"
6286,,,,,,,,,,N,,,13,,,,Y,,,,,,,directivo,,,,Y,,,,,,hombre,,,,,,,,,,,,,35,,,,,10,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,5,,,,,Y,,,isv,,,,,,,,honorarios,,,Y,,,,,,,,,,,,,,,,universidad,Y,Y,,,,,,,,"(80000, 90000]"
6287,,,,,Y,,,,,N,,,25,Y,,Y,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,51,,,,,3,,,,,,,,,,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,2,,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,posgrado,,,,,Y,,Y,,,"(30000, 40000]"
6288,,,,,,,,,,N,,,25,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,,46,,,,,2,,,,,,,,,,,,,,,,,,Y,,,trabajo,,,,,,,,Y,,,,,,,,2,Y,,,,,,,itservices,,Y,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(60000, 70000]"
6289,,,,,,,,Y,,Y,,,3,,,,,,Y,,,,,godin,,,,,Y,,,,,mujer,,,,,,Y,,,,,,Y,27,,,,,2,,,,,,,,,,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,5,,,,,,,,itservices,,,,,,,,hibrido,,,,,,,,,,,,,,,,,,,prepa,,,,,,,,,,"(30000, 40000]"
6290,,,,,Y,,,,,N,,,3,,,,Y,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,Y,,,,,,,29,,,,,3,,,,,,,,,,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(0, 10000]"
6291,,,,,,,,,,N,,,3,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,29,,,,,3,,,,,,,,,Y,,,,,,,,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,isv,,,,,,,,nomina,,,,Y,,,,,,Y,Y,,,,,,,,pasante,,,,,,,,,,"(0, 10000]"
6292,,,,,,,,Y,,N,,,12,,,,,,,,,,,directivo,,,,Y,,,,,,mujer,,,,,,,,,,,,,32,,,,,2,,,,,,,,,,,,,,,,,,,,,trabajo,,,,,,,,,,,,,,,,1,,,,Y,,,,startup,,,,,,,,nomina,,,,,,,,,,,,,,,,,Y,,universidad,,,,,,,,,,"(20000, 30000]"
6293,,,,,,,,,,N,,,1,,,Y,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,25,,,,,1,,,,,,,,,,,,,,,,,,,,,online,,,,,,,,,,,,,,,,2,,,,,,,,uni,,,,,,,,honorarios,,,Y,,,,,,,,,,,,,,,,pasante,Y,,,,,,,,,"(0, 10000]"
6294,,,,,,,,Y,,Y,,,1,,,,,,,,,,,estudiante,,,,,,,,Y,,mujer,,,,,,,,,,,,,22,,,,,1,,,,,,,,,,,,,,,,Y,,Y,,,bootcamp,,,,,,Y,,,,,,,,Y,,2,,Y,,,,Y,,itservices,,,,,,,,becario,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(0, 10000]"
6295,Y,,,,,,Y,,,N,,,16,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,Y,,39,Y,,,,13,,,,,Y,,,,,,Y,,,,,,,Y,,,escuela,,,,,Y,,,,,,,,,,,3,Y,,,,,,,corp,,Y,,,,,,nomina,,,,,,,Y,,,,,,,,,,,Y,universidad,,,,,,,,,,"(60000, 70000]"
6296,Y,,,,Y,,,Y,,N,,,1,,,,Y,,,,,,,directivo,,,,,,,,,,hombre,,,,,,,,,,,,,22,,,,,1,,,,,,,,,Y,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,2,Y,,,,,,,corp,,,,,,,,nomina,,,,Y,,,,,,,,,,,,,,,universidad,,,,,Y,,,,,"(20000, 30000]"
6297,,,,,,,,,,N,,,25,,,,Y,,,,Y,,,godin,,,,,,,,Y,,hombre,,,,,,,Y,,,,,Y,47,,,,,25,,,,,,,,,Y,,,,,,,,,Y,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,gobierno,,,,,,,,nomina,,,Y,,,,,,,,Y,,,Y,,,,,maestria,,,,,,,,,,"(40000, 50000]"
6298,Y,,,,Y,,,,,N,,,10,,,,,,,,,,,godin,,,,,Y,,,,,mujer,,,,,,,,,,,,,35,,,,,2,,,,,,,,,,,,,,,,Y,,Y,,,trabajo,,,,,,,,,,,,,,,,1,Y,,,Y,,,,corp,,Y,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
6299,,,,,Y,,,,,Y,,,2,,,,,,,Y,,,,godin,,,,,,,,,,mujer,,,,,,,Y,,,,,Y,24,,,,,2,,,,,,,,,,,Y,,,,,,,,,,escuela,,,,Y,,,,,,,,,,,,2,Y,,,,,,,corp,,,,,,,,nomina,,,,,,,,,,Y,,,,,,,,,universidad,,,,,Y,,,,,"(10000, 20000]"
6300,,,,,,,,,,N,,,8,,,,,,,,,,,docente,,,,,,,,,,mujer,,,,,,,,,,,,,37,,,,,0,,,,,,,,,,,,,,,,Y,,,,,escuela,,Y,,,,,,,,,,,,,,3,,,,,,,,uni,,,,,,,,honorarios,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(0, 10000]"
6301,,,,,Y,,,Y,,Y,,,9,,,,,,,,Y,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,Y,32,,,,,2,,,,,,,,,Y,,Y,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,Y,,,,,,,,universidad,Y,,,,,,,,,"(60000, 70000]"
6302,Y,,,,,,,Y,,Y,,,17,,,,Y,,,,,,,godin,,,,,,,,,,hombre,,,,,,,,,,,,,40,,,,,1,,,,,,,,,Y,,,,,,,,,Y,,,autodidacta,,,,,,,,,,,,,,,,2,,,,,,,,itservices,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(60000, 70000]"
6303,Y,,,,Y,,,Y,Y,Y,,,5,,,,,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,26,,,,,5,,,,Y,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,3,Y,,,,,,,itservices,,,,,,,,nomina,Y,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(50000, 60000]"
6304,,,,,Y,,,,,N,,,5,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,28,,,,,1,,,,,,,,,,,Y,,,,,Y,,,,,bootcamp,,,,,,,,,,,,,,,,3,,,,,,,,startup,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,pasante,,,,,,,,,,"(10000, 20000]"
6305,,,,,,,,Y,,N,,,20,,,Y,,,,,,,,directivo,,,,,Y,,,,,mujer,,,,,,,,,,,,,45,,,,,4,,,,,,,,,,,,,,,,Y,,,,,trabajo,,,,Y,,,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,maestria,,,,,Y,,,,,"(0, 10000]"
6306,,,,,,,,Y,,N,,,20,,,Y,,,,,,,,directivo,,,,,Y,,,,,mujer,,,,,,,,,,,,,45,,,,,4,,,,,,,,,,,,,,,,Y,,,,,trabajo,,,,Y,,,,,,,,,,,,3,,,,,,,,itservices,,,,,,,,nomina,,,Y,,,,,,,,,,,,,,,,maestria,,,,,Y,,,,,"(0, 10000]"
6307,,,,,,,,,Y,N,,,2,,,,Y,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,22,,,,,2,,,,,,,,,Y,,,,,,,,,,,,bootcamp,,,,,,,,,,,,,,,,1,,,,,,,,startup,,,,,,,,nomina,,,Y,,,,,,,,Y,,,,,,,,pasante,,,,,,,,,,"(0, 10000]"
6308,,,,,,,,,,Y,,,3,,,Y,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,29,,,,,2,,,,,,,,,,,,,,,,,,Y,,,autodidacta,,,,,,,,,,,,,,,,4,,,,,,,,itservices,,Y,,,,,,nomina,,,,,,,Y,,,,,,,,,,,,pasante,,,,,,,,,,"(10000, 20000]"
6309,,,,,,,,Y,,N,,Y,35,,,,,,,Y,,Y,,directivo,,,,Y,,,,,,hombre,,,,,,,Y,,,,,,58,,,,,11,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,Y,,,,,,,,3,,,,,,,,isv,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(50000, 60000]"
6310,Y,,,,,,,,,N,,,15,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,Y,,,,40,,,,,2,,,,,,,,,,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,1,,,,,,,,itservices,,Y,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,Y,,,,,"(50000, 60000]"
6311,,,,,,,,,Y,N,,,3,,,,Y,,,,,,,estudiante,,,,,,,,,,mujer,,,,,,,,,,,,Y,30,,,,Y,4,,,,,,,,,Y,,,,,,,,,Y,,,autodidacta,,,,,,,,,,,,,,,,3,,,,,,,,gobierno,,,,,Y,,,becario,,,,,,,,,,,,,,,,,,,maestria,,,,,,,,,,"(10000, 20000]"
6312,,,,,,,,,,N,,,7,,,,,,,,,,,godin,,,,,,,,,,mujer,,,,,,,,,,,,,28,,,,,5,,,,,,,,,,,Y,,,,,,,,,,online,,,,,,,,,,,,,,,,3,,,,,,Y,,corp,,,,,,,,hibrido,,,Y,,,,,,,,,,,,,,,,pasante,,,,,Y,,,,,"(10000, 20000]"
6313,,,,,,,,Y,,Y,,,3,,,,Y,,,,,,,godin,,,,,Y,,,,,hombre,,,,,,,,,,,,,27,,,,,0,,,,,,,,,,,Y,,,,,,,Y,,,online,,,,,,,,,,,,,,,,3,,,,,,,,startup,,,,,,,,nomina,,,,,,,,,,,,,,,,,,,universidad,,,,,,,,,,"(20000, 30000]"
6314,,,,,,,,,,N,,,5,,,,,,,,,,,docente,,,,,,,,,,mujer,,,,,,,,,,,,Y,30,,,,,4,,,,,,,,,,,Y,,,,,Y,,,,,escuela,,Y,,,,,,,,,,,,,,1,,,,Y,,,,uni,Y,,,,,,,nomina,,,,,,,,,,,,,,,,,,Y,maestria,,,,,,,,,,"(0, 10000]"
6315,Y,,,,,,,Y,,N,,,20,,,,,,,,,,,godin,,,,,,,,,,hombre,,,,,,,Y,,,,,Y,49,Y,,,,2,,,,,,,,,Y,,,,,,,Y,,Y,,,escuela,,,,,,,,,,,,,,,,2,,,,,Y,,,startup,,Y,,,,,,nomina,,,Y,Y,,,Y,,,,Y,,,Y,,,,,universidad,,,,,,,,,,"(60000, 70000]"
6316,,,,,,,,Y,,N,,,18,,,Y,,,,,,,,docente,,,,,,,,,,hombre,,,,,,,,,,,,,37,,,,,13,,Y,,,,,,,Y,,,,,,,Y,,,,,escuela,,,,,,,,,,,,,,,,1,Y,,,,,,,uni,,,,,,,,nomina,,,Y,Y,,,,,,,Y,,,,,,,Y,maestria,Y,,,,,,,,,"(20000, 30000]"
